order_date,order_hour,geolocation_state,product_category_name,sales_count
2018-08-20,16,PR,cama_mesa_bano,2
2018-08-20,16,RJ,muebles_sala,1
2018-08-20,16,RS,cosas_geniales,1
2018-08-20,16,RS,perfumeria,2
2018-08-20,16,SP,belleza_salud,1
2018-08-20,16,SP,juguetes,1
2018-08-20,16,SP,cama_mesa_bano,1
2018-08-20,16,SP,moda_bolsas_y_accesorios,1
2018-08-20,16,SP,perfumeria,1
2018-08-20,16,SP,tienda_mascotas,1
2018-08-20,17,ES,informatica_accesorios,1
2018-08-20,17,ES,relojes_regalos,1
2018-08-20,17,MG,herramientas_jardin,1
2018-08-20,17,MG,muebles_decoracion,2
2018-08-20,17,RJ,belleza_salud,3
2018-08-20,17,RJ,muebles_decoracion,2
2018-08-20,17,RJ,telefonia,1
2018-08-20,17,RS,belleza_salud,1
2018-08-20,17,RS,consolas_juegos,1
2018-08-20,17,SP,alimentos,1
2018-08-20,17,SP,bebes,1
2018-08-20,17,SP,cama_mesa_bano,2
2018-08-20,17,SP,cosas_geniales,1
2018-08-20,17,SP,deporte_ocio,1
2018-08-20,17,SP,herramientas_jardin,1
2018-08-20,17,SP,libros_tecnicos,1
2018-08-20,18,BA,automotriz,1
2018-08-20,18,DF,deporte_ocio,1
2018-08-20,18,MG,perfumeria,1
2018-08-20,18,PR,automotriz,1
2018-08-20,18,RN,relojes_regalos,1
2018-08-20,18,SC,juguetes,1
2018-08-20,18,SP,juguetes,1
2018-08-20,18,SP,papeleria,1
2018-08-20,18,SP,perfumeria,1
2018-08-20,18,SP,portatiles_casa_horno_y_cafe,1
2018-08-20,19,ES,cama_mesa_bano,1
2018-08-20,19,MG,utensilios_domesticos,1
2018-08-20,19,RJ,belleza_salud,1
2018-08-20,19,RJ,muebles_decoracion,2
2018-08-20,19,SC,construccion_herramientas_seguridad,1
2018-08-20,19,SP,automotriz,1
2018-08-20,19,SP,belleza_salud,1
2018-08-20,19,SP,juguetes,1
2018-08-20,19,SP,cine_foto,1
2018-08-20,19,SP,construccion_herramientas_construccion,4
2018-08-20,19,SP,construccion_herramientas_herramientas,1
2018-08-20,19,SP,muebles_decoracion,2
2018-08-20,19,SP,papeleria,1
2018-08-20,19,SP,telefonia,1
2018-08-20,19,SP,utensilios_domesticos,1
2018-08-20,20,ES,belleza_salud,1
2018-08-20,20,MG,maletas_accesorios,1
2018-08-20,20,PR,construccion_herramientas_construccion,1
2018-08-20,20,RJ,automotriz,1
2018-08-20,20,RJ,construccion_herramientas_construccion,1
2018-08-20,20,RJ,muebles_dormitorio,1
2018-08-20,20,RJ,relojes_regalos,1
2018-08-20,20,RS,portatiles_casa_horno_y_cafe,1
2018-08-20,20,SP,belleza_salud,4
2018-08-20,20,SP,cama_mesa_bano,1
2018-08-20,20,SP,electronicos,1
2018-08-20,20,SP,herramientas_jardin,1
2018-08-20,20,SP,industria_comercio_y_negocios,1
2018-08-20,20,SP,tienda_mascotas,1
2018-08-20,21,BA,alimentos,1
2018-08-20,21,MG,belleza_salud,1
2018-08-20,21,MG,cosas_geniales,1
2018-08-20,21,MG,muebles_sala,1
2018-08-20,21,MG,relojes_regalos,1
2018-08-20,21,PR,automotriz,1
2018-08-20,21,PR,belleza_salud,1
2018-08-20,21,RJ,juguetes,1
2018-08-20,21,RJ,tienda_mascotas,1
2018-08-20,21,SC,perfumeria,1
2018-08-20,21,SP,alimentos,4
2018-08-20,21,SP,automotriz,1
2018-08-20,21,SP,belleza_salud,1
2018-08-20,21,SP,cama_mesa_bano,1
2018-08-20,21,SP,deporte_ocio,1
2018-08-20,21,SP,moda_bolsas_y_accesorios,1
2018-08-20,21,SP,informatica_accesorios,1
2018-08-20,21,SP,muebles_decoracion,1
2018-08-20,21,SP,perfumeria,1
2018-08-20,21,SP,relojes_regalos,1
2018-08-20,22,MG,alimentos,1
2018-08-20,22,MG,herramientas_jardin,1
2018-08-20,22,PR,audio,1
2018-08-20,22,RJ,belleza_salud,1
2018-08-20,22,RJ,moda_bolsas_y_accesorios,1
2018-08-20,22,RS,libros_interes_general,1
2018-08-20,22,SC,relojes_regalos,1
2018-08-20,22,SP,agro_industria_y_comercio,1
2018-08-20,22,SP,alimentos,2
2018-08-20,22,SP,automotriz,1
2018-08-20,22,SP,juguetes,1
2018-08-20,22,SP,construccion_herramientas_construccion,1
2018-08-20,22,SP,construccion_herramientas_iluminacion,2
2018-08-20,22,SP,construccion_herramientas_seguridad,2
2018-08-20,22,SP,deporte_ocio,1
2018-08-20,22,SP,informatica_accesorios,1
2018-08-20,22,SP,maletas_accesorios,1
2018-08-20,22,SP,muebles_decoracion,1
2018-08-20,22,SP,perfumeria,1
2018-08-20,23,BA,belleza_salud,1
2018-08-20,23,BA,cama_mesa_bano,1
2018-08-20,23,BA,utensilios_domesticos,1
2018-08-20,23,MG,utensilios_domesticos,1
2018-08-20,23,PR,deporte_ocio,1
2018-08-20,23,PR,muebles_decoracion,1
2018-08-20,23,RJ,perfumeria,2
2018-08-20,23,SP,automotriz,1
2018-08-20,23,SP,bebes,1
2018-08-20,23,SP,muebles_decoracion,4
2018-08-20,23,SP,relojes_regalos,2
2018-08-20,23,SP,utensilios_domesticos,1
2018-08-21,0,MG,cama_mesa_bano,2
2018-08-21,0,SP,cosas_geniales,1
2018-08-21,0,SP,deporte_ocio,1
2018-08-21,0,SP,telefonia,1
2018-08-21,1,PE,relojes_regalos,1
2018-08-21,1,RS,bebes,1
2018-08-21,1,SP,cama_mesa_bano,1
2018-08-21,1,SP,utensilios_domesticos,1
2018-08-21,5,SP,deporte_ocio,1
2018-08-21,5,SP,papeleria,2
2018-08-21,6,PR,bebes,1
2018-08-21,6,SP,juguetes,1
2018-08-21,7,MA,belleza_salud,1
2018-08-21,7,SP,belleza_salud,1
2018-08-21,8,GO,telefonia,1
2018-08-21,8,MG,utensilios_domesticos,1
2018-08-21,8,SP,alimentos,1
2018-08-21,8,SP,belleza_salud,1
2018-08-21,8,SP,cama_mesa_bano,2
2018-08-21,8,SP,construccion_herramientas_iluminacion,1
2018-08-21,8,SP,moda_bolsas_y_accesorios,1
2018-08-21,8,SP,informatica_accesorios,1
2018-08-21,8,SP,muebles_decoracion,1
2018-08-21,8,SP,perfumeria,1
2018-08-21,9,BA,telefonia,1
2018-08-21,9,DF,deporte_ocio,1
2018-08-21,9,DF,perfumeria,1
2018-08-21,9,ES,pcs,1
2018-08-21,9,GO,belleza_salud,1
2018-08-21,9,MG,belleza_salud,1
2018-08-21,9,MG,informatica_accesorios,1
2018-08-21,9,MG,utensilios_domesticos,1
2018-08-21,9,RJ,automotriz,1
2018-08-21,9,RJ,deporte_ocio,1
2018-08-21,9,RJ,moda_bolsas_y_accesorios,1
2018-08-21,9,RJ,telefonia,1
2018-08-21,9,SP,deporte_ocio,1
2018-08-21,9,SP,utensilios_domesticos,3
2018-08-21,10,BA,belleza_salud,1
2018-08-21,10,GO,consolas_juegos,1
2018-08-21,10,MG,automotriz,1
2018-08-21,10,MG,utensilios_domesticos,1
2018-08-21,10,PB,belleza_salud,1
2018-08-21,10,PR,papeleria,1
2018-08-21,10,RJ,belleza_salud,2
2018-08-21,10,RJ,cama_mesa_bano,1
2018-08-21,10,RJ,climatizacion,2
2018-08-21,10,RJ,construccion_herramientas_herramientas,1
2018-08-21,10,SC,automotriz,1
2018-08-21,10,SC,perfumeria,2
2018-08-21,10,SP,belleza_salud,1
2018-08-21,10,SP,cama_mesa_bano,2
2018-08-21,10,SP,deporte_ocio,1
2018-08-21,10,SP,muebles_decoracion,3
2018-08-21,10,SP,perfumeria,1
2018-08-21,11,CE,relojes_regalos,1
2018-08-21,11,DF,deporte_ocio,1
2018-08-21,11,PE,belleza_salud,1
2018-08-21,11,RJ,cama_mesa_bano,1
2018-08-21,11,RJ,electronicos,1
2018-08-21,11,SC,artes_y_artesania,1
2018-08-21,11,SP,bebes,2
2018-08-21,11,SP,cama_mesa_bano,2
2018-08-21,11,SP,cosas_geniales,1
2018-08-21,11,SP,electrodomesticos,1
2018-08-21,11,SP,informatica_accesorios,1
2018-08-21,11,SP,muebles_decoracion,1
2018-08-21,12,MG,automotriz,2
2018-08-21,12,MG,belleza_salud,1
2018-08-21,12,MG,juguetes,1
2018-08-21,12,MG,cama_mesa_bano,2
2018-08-21,12,MG,perfumeria,1
2018-08-21,12,PR,belleza_salud,1
2018-08-21,12,PR,juguetes,1
2018-08-21,12,RJ,belleza_salud,1
2018-08-21,12,RJ,climatizacion,1
2018-08-21,12,RS,relojes_regalos,2
2018-08-21,12,SP,alimentos,1
2018-08-21,12,SP,automotriz,1
2018-08-21,12,SP,belleza_salud,1
2018-08-21,12,SP,deporte_ocio,1
2018-08-21,12,SP,herramientas_jardin,1
2018-08-21,12,SP,informatica_accesorios,1
2018-08-21,12,SP,libros_tecnicos,1
2018-08-21,12,SP,utensilios_domesticos,1
2018-08-21,13,MG,moda_bolsas_y_accesorios,1
2018-08-21,13,MG,telefonia,1
2018-08-21,13,RJ,telefonia,1
2018-08-21,13,SP,alimentos,1
2018-08-21,13,SP,deporte_ocio,2
2018-08-21,13,SP,muebles_decoracion,2
2018-08-21,13,SP,relojes_regalos,1
2018-08-21,14,MG,belleza_salud,1
2018-08-21,14,MG,deporte_ocio,1
2018-08-21,14,RJ,consolas_juegos,1
2018-08-21,14,RS,utensilios_domesticos,1
2018-08-21,14,SC,juguetes,3
2018-08-21,14,SP,automotriz,1
2018-08-21,14,SP,cama_mesa_bano,5
2018-08-21,14,SP,deporte_ocio,2
2018-08-21,14,SP,muebles_decoracion,1
2018-08-21,14,SP,perfumeria,1
2018-08-21,14,SP,telefonia,1
2018-08-21,15,MG,belleza_salud,1
2018-08-21,15,MG,moda_bolsas_y_accesorios,1
2018-08-21,15,RJ,relojes_regalos,1
2018-08-21,15,SC,cama_mesa_bano,1
2018-08-21,15,SP,belleza_salud,4
2018-08-21,15,SP,cama_mesa_bano,1
2018-08-21,15,SP,deporte_ocio,3
2018-08-21,15,SP,perfumeria,2
2018-08-21,15,SP,senalizacion_y_seguridad,1
2018-08-21,16,AC,moda_calzado,1
2018-08-21,16,DF,belleza_salud,1
2018-08-21,16,MG,belleza_salud,1
2018-08-21,16,MG,electrodomesticos,1
2018-08-21,16,PR,electroportatiles,1
2018-08-21,16,PR,telefonia,1
2018-08-21,16,RS,relojes_regalos,1
2018-08-21,16,SP,bebes,2
2018-08-21,16,SP,belleza_salud,1
2018-08-21,16,SP,consolas_juegos,1
2018-08-21,16,SP,cosas_geniales,1
2018-08-21,16,SP,deporte_ocio,1
2018-08-21,16,SP,industria_comercio_y_negocios,1
2018-08-21,16,SP,utensilios_domesticos,1
2018-08-21,17,GO,relojes_regalos,1
2018-08-21,17,MG,belleza_salud,1
2018-08-21,17,MG,maletas_accesorios,1
2018-08-21,17,MG,muebles_decoracion,1
2018-08-21,17,MS,alimentos,1
2018-08-21,17,PR,utensilios_domesticos,1
2018-08-21,17,RJ,utensilios_domesticos,1
2018-08-21,17,SC,muebles_decoracion,1
2018-08-21,17,SP,bebes,1
2018-08-21,17,SP,belleza_salud,1
2018-08-21,17,SP,instrumentos_musicales,1
2018-08-21,17,SP,relojes_regalos,1
2018-08-21,17,SP,utensilios_domesticos,1
2018-08-21,18,MG,cama_mesa_bano,1
2018-08-21,18,MG,utensilios_domesticos,1
2018-08-21,18,PR,belleza_salud,1
2018-08-21,18,PR,deporte_ocio,1
2018-08-21,18,RJ,automotriz,1
2018-08-21,18,RJ,papeleria,1
2018-08-21,18,RJ,tienda_mascotas,1
2018-08-21,18,SP,bebes,2
2018-08-21,18,SP,mercado,1
2018-08-21,18,SP,utensilios_domesticos,1
2018-08-21,19,PR,utensilios_domesticos,1
2018-08-21,19,SP,automotriz,1
2018-08-21,19,SP,belleza_salud,1
2018-08-21,19,SP,cama_mesa_bano,2
2018-08-21,19,SP,cosas_geniales,1
2018-08-21,19,SP,electronicos,1
2018-08-21,19,SP,deporte_ocio,3
2018-08-21,19,SP,informatica_accesorios,1
2018-08-21,19,SP,muebles_decoracion,2
2018-08-21,19,SP,papeleria,1
2018-08-21,19,SP,perfumeria,1
2018-08-21,19,SP,tienda_mascotas,1
2018-08-21,19,SP,telefonia,3
2018-08-21,19,SP,utensilios_domesticos,1
2018-08-21,20,DF,papeleria,1
2018-08-21,20,PR,muebles_decoracion,1
2018-08-21,20,RS,telefonia,1
2018-08-21,20,SC,belleza_salud,1
2018-08-21,20,SP,automotriz,1
2018-08-21,20,SP,bebes,1
2018-08-21,20,SP,belleza_salud,1
2018-08-21,20,SP,deporte_ocio,1
2018-08-21,20,SP,herramientas_jardin,1
2018-08-21,20,SP,informatica_accesorios,1
2018-08-21,20,SP,perfumeria,1
2018-08-21,20,SP,tienda_mascotas,1
2018-08-21,20,SP,relojes_regalos,1
2018-08-21,20,SP,telefonia,1
2018-08-21,21,DF,informatica_accesorios,1
2018-08-21,21,MG,belleza_salud,1
2018-08-21,21,MG,tienda_mascotas,1
2018-08-21,21,PB,juguetes,1
2018-08-21,21,PE,deporte_ocio,1
2018-08-21,21,PR,construccion_herramientas_iluminacion,1
2018-08-21,21,RJ,moda_bolsas_y_accesorios,1
2018-08-21,21,RS,muebles_decoracion,1
2018-08-21,21,SC,electronicos,1
2018-08-21,21,SP,automotriz,1
2018-08-21,21,SP,belleza_salud,1
2018-08-21,21,SP,cama_mesa_bano,2
2018-08-21,21,SP,construccion_herramientas_construccion,1
2018-08-21,21,SP,electrodomesticos,1
2018-08-21,21,SP,muebles_decoracion,1
2018-08-21,21,SP,perfumeria,1
2018-08-21,21,SP,utensilios_domesticos,1
2018-08-21,22,BA,herramientas_jardin,1
2018-08-21,22,ES,cama_mesa_bano,1
2018-08-21,22,MG,deporte_ocio,1
2018-08-21,22,PR,juguetes,1
2018-08-21,22,SP,cama_mesa_bano,2
2018-08-21,22,SP,construccion_herramientas_construccion,2
2018-08-21,22,SP,deporte_ocio,1
2018-08-21,22,SP,libros_interes_general,1
2018-08-21,22,SP,muebles_decoracion,1
2018-08-21,22,SP,tienda_mascotas,1
2018-08-21,22,SP,utensilios_domesticos,1
2018-08-21,23,BA,construccion_herramientas_construccion,1
2018-08-21,23,MG,cosas_geniales,1
2018-08-21,23,RJ,telefonia,1
2018-08-21,23,SP,deporte_ocio,1
2018-08-21,23,SP,informatica_accesorios,1
2018-08-21,23,SP,relojes_regalos,1
2018-08-21,23,SP,utensilios_domesticos,3
2018-08-22,0,ES,juguetes,1
2018-08-22,0,GO,automotriz,1
2018-08-22,0,SP,juguetes,1
2018-08-22,0,SP,cama_mesa_bano,1
2018-08-22,0,SP,relojes_regalos,1
2018-08-22,1,MG,casa_construccion,1
2018-08-22,1,RJ,deporte_ocio,1
2018-08-22,1,SP,cama_mesa_bano,1
2018-08-22,1,SP,utensilios_domesticos,1
2018-08-22,2,SP,electroportatiles,1
2018-08-22,2,SP,deporte_ocio,2
2018-08-22,3,SP,moda_bolsas_y_accesorios,1
2018-08-22,6,MG,electronicos,1
2018-08-22,7,SP,cama_mesa_bano,1
2018-08-22,7,SP,tienda_mascotas,2
2018-08-22,8,SP,cosas_geniales,1
2018-08-22,8,SP,libros_interes_general,1
2018-08-22,8,SP,utensilios_domesticos,1
2018-08-22,9,DF,belleza_salud,1
2018-08-22,9,MG,bebes,1
2018-08-22,9,MG,perfumeria,1
2018-08-22,9,PR,cama_mesa_bano,2
2018-08-22,9,RJ,papeleria,1
2018-08-22,9,RS,mercado,1
2018-08-22,9,SP,belleza_salud,2
2018-08-22,9,SP,cama_mesa_bano,1
2018-08-22,9,SP,moda_ropa_femenina,2
2018-08-22,9,SP,tienda_mascotas,1
2018-08-22,9,SP,utensilios_domesticos,2
2018-08-22,10,DF,telefonia,1
2018-08-22,10,DF,utensilios_domesticos,2
2018-08-22,10,MG,automotriz,1
2018-08-22,10,MG,belleza_salud,1
2018-08-22,10,PR,automotriz,1
2018-08-22,10,RJ,perfumeria,1
2018-08-22,10,RS,belleza_salud,1
2018-08-22,10,SC,muebles_decoracion,1
2018-08-22,10,SP,belleza_salud,2
2018-08-22,10,SP,juguetes,1
2018-08-22,10,SP,climatizacion,1
2018-08-22,10,SP,electronicos,1
2018-08-22,10,SP,deporte_ocio,1
2018-08-22,10,SP,informatica_accesorios,3
2018-08-22,10,SP,libros_tecnicos,1
2018-08-22,10,SP,muebles_decoracion,1
2018-08-22,10,SP,papeleria,1
2018-08-22,10,SP,relojes_regalos,2
2018-08-22,10,SP,utensilios_domesticos,3
2018-08-22,11,DF,informatica_accesorios,1
2018-08-22,11,GO,papeleria,1
2018-08-22,11,MA,belleza_salud,1
2018-08-22,11,MG,construccion_herramientas_construccion,1
2018-08-22,11,MG,muebles_decoracion,1
2018-08-22,11,MG,perfumeria,1
2018-08-22,11,PR,belleza_salud,1
2018-08-22,11,SP,cama_mesa_bano,1
2018-08-22,11,SP,consolas_juegos,1
2018-08-22,11,SP,deporte_ocio,1
2018-08-22,11,SP,moda_bolsas_y_accesorios,1
2018-08-22,11,SP,muebles_decoracion,1
2018-08-22,11,SP,perfumeria,1
2018-08-22,11,SP,tienda_mascotas,2
2018-08-22,11,SP,relojes_regalos,1
2018-08-22,11,SP,utensilios_domesticos,1
2018-08-22,12,MG,tienda_mascotas,1
2018-08-22,12,MT,relojes_regalos,1
2018-08-22,12,SP,alimentos_bebidas,1
2018-08-22,12,SP,bebes,1
2018-08-22,12,SP,cama_mesa_bano,2
2018-08-22,13,PR,bebidas,1
2018-08-22,13,PR,construccion_herramientas_construccion,1
2018-08-22,13,RJ,muebles_decoracion,1
2018-08-22,13,RS,utensilios_domesticos,1
2018-08-22,13,SP,alimentos,1
2018-08-22,13,SP,bebes,1
2018-08-22,13,SP,construccion_herramientas_construccion,1
2018-08-22,13,SP,electrodomesticos,1
2018-08-22,13,SP,deporte_ocio,1
2018-08-22,13,SP,muebles_decoracion,4
2018-08-22,13,SP,relojes_regalos,1
2018-08-22,14,ES,relojes_regalos,1
2018-08-22,14,MG,belleza_salud,2
2018-08-22,14,PE,belleza_salud,1
2018-08-22,14,PR,telefonia,1
2018-08-22,14,RJ,deporte_ocio,1
2018-08-22,14,RJ,herramientas_jardin,1
2018-08-22,14,RS,bebes,1
2018-08-22,14,SP,belleza_salud,2
2018-08-22,14,SP,cama_mesa_bano,1
2018-08-22,14,SP,herramientas_jardin,1
2018-08-22,14,SP,relojes_regalos,1
2018-08-22,14,SP,utensilios_domesticos,1
2018-08-22,15,RJ,maletas_accesorios,1
2018-08-22,15,SP,cama_mesa_bano,5
2018-08-22,15,SP,construccion_herramientas_construccion,1
2018-08-22,15,SP,deporte_ocio,1
2018-08-22,15,SP,herramientas_jardin,2
2018-08-22,15,SP,informatica_accesorios,1
2018-08-22,15,SP,tienda_mascotas,1
2018-08-22,15,SP,telefonia,2
2018-08-22,16,DF,papeleria,2
2018-08-22,16,MG,belleza_salud,1
2018-08-22,16,MG,papeleria,1
2018-08-22,16,MG,relojes_regalos,1
2018-08-22,16,RJ,cama_mesa_bano,1
2018-08-22,16,RJ,herramientas_jardin,1
2018-08-22,16,RJ,utensilios_domesticos,1
2018-08-22,16,SP,belleza_salud,1
2018-08-22,16,SP,juguetes,2
2018-08-22,16,SP,cama_mesa_bano,1
2018-08-22,16,SP,construccion_herramientas_jardin,1
2018-08-22,16,SP,cosas_geniales,1
2018-08-22,16,SP,instrumentos_musicales,1
2018-08-22,16,SP,pcs,1
2018-08-22,16,SP,perfumeria,1
2018-08-22,17,RJ,perfumeria,1
2018-08-22,17,RJ,telefonia,1
2018-08-22,17,RS,utensilios_domesticos,1
2018-08-22,17,SP,automotriz,1
2018-08-22,17,SP,construccion_herramientas_herramientas,1
2018-08-22,17,SP,papeleria,2
2018-08-22,17,SP,utensilios_domesticos,5
2018-08-22,18,MG,informatica_accesorios,1
2018-08-22,18,PR,portatiles_casa_horno_y_cafe,1
2018-08-22,18,RJ,electronicos,1
2018-08-22,18,RS,utensilios_domesticos,5
2018-08-22,18,SC,relojes_regalos,1
2018-08-22,18,SP,alimentos,2
2018-08-22,18,SP,automotriz,1
2018-08-22,18,SP,cama_mesa_bano,1
2018-08-22,18,SP,construccion_herramientas_construccion,1
2018-08-22,18,SP,construccion_herramientas_seguridad,1
2018-08-22,18,SP,moda_bolsas_y_accesorios,2
2018-08-22,18,SP,informatica_accesorios,1
2018-08-22,18,SP,perfumeria,2
2018-08-22,18,SP,relojes_regalos,1
2018-08-22,19,MG,alimentos,1
2018-08-22,19,SC,instrumentos_musicales,1
2018-08-22,19,SP,tienda_mascotas,1
2018-08-22,19,SP,utensilios_domesticos,1
2018-08-22,20,ES,bebes,1
2018-08-22,20,MG,artes_y_artesania,1
2018-08-22,20,MG,cama_mesa_bano,1
2018-08-22,20,RJ,electronicos,1
2018-08-22,20,RJ,relojes_regalos,1
2018-08-22,20,SC,belleza_salud,1
2018-08-22,20,SP,herramientas_jardin,1
2018-08-22,20,SP,tienda_mascotas,1
2018-08-22,20,SP,utensilios_domesticos,1
2018-08-22,21,MG,automotriz,1
2018-08-22,21,MG,utensilios_domesticos,1
2018-08-22,21,PI,perfumeria,1
2018-08-22,21,RJ,tienda_mascotas,1
2018-08-22,21,RS,automotriz,4
2018-08-22,21,SP,automotriz,1
2018-08-22,21,SP,construccion_herramientas_construccion,2
2018-08-22,21,SP,perfumeria,1
2018-08-22,21,SP,utensilios_domesticos,1
2018-08-22,22,DF,electronicos,1
2018-08-22,22,MG,tienda_mascotas,1
2018-08-22,22,RJ,cama_mesa_bano,1
2018-08-22,22,RS,construccion_herramientas_construccion,1
2018-08-22,22,SC,deporte_ocio,1
2018-08-22,22,SP,belleza_salud,1
2018-08-22,22,SP,informatica_accesorios,1
2018-08-22,22,SP,utensilios_domesticos,1
2018-08-22,23,SP,consolas_juegos,1
2018-08-22,23,SP,deporte_ocio,1
2018-08-22,23,SP,informatica_accesorios,1
2018-08-23,0,DF,belleza_salud,1
2018-08-23,0,PE,juguetes,1
2018-08-23,0,PR,articulos_fiesta,1
2018-08-23,0,PR,muebles_decoracion,1
2018-08-23,0,RJ,electrodomesticos_2,1
2018-08-23,0,RJ,herramientas_jardin,1
2018-08-23,0,SP,bebes,1
2018-08-23,0,SP,juguetes,1
2018-08-23,0,SP,muebles_sala,2
2018-08-23,1,SP,automotriz,1
2018-08-23,3,SP,deporte_ocio,1
2018-08-23,6,PR,belleza_salud,1
2018-08-23,7,SP,utensilios_domesticos,1
2018-08-23,8,RJ,belleza_salud,1
2018-08-23,8,SP,maletas_accesorios,1
2018-08-23,8,SP,muebles_decoracion,1
2018-08-23,8,SP,perfumeria,1
2018-08-23,8,SP,relojes_regalos,3
2018-08-23,9,CE,cosas_geniales,1
2018-08-23,9,MG,automotriz,1
2018-08-23,9,MG,telefonia,1
2018-08-23,9,PR,utensilios_domesticos,1
2018-08-23,9,SP,deporte_ocio,1
2018-08-23,9,SP,maletas_accesorios,1
2018-08-23,9,SP,muebles_decoracion,1
2018-08-23,9,SP,telefonia,1
2018-08-23,10,MG,cosas_geniales,1
2018-08-23,10,MG,moda_bolsas_y_accesorios,1
2018-08-23,10,MG,tienda_mascotas,1
2018-08-23,10,RJ,audio,2
2018-08-23,10,RJ,deporte_ocio,2
2018-08-23,10,RJ,utensilios_domesticos,1
2018-08-23,10,SP,electrodomesticos,1
2018-08-23,10,SP,deporte_ocio,2
2018-08-23,10,SP,moda_bolsas_y_accesorios,1
2018-08-23,10,SP,perfumeria,1
2018-08-23,10,SP,relojes_regalos,1
2018-08-23,11,PR,muebles_oficina,1
2018-08-23,11,PR,papeleria,1
2018-08-23,11,RJ,alimentos_bebidas,2
2018-08-23,11,RJ,audio,2
2018-08-23,11,RJ,informatica_accesorios,2
2018-08-23,11,RJ,relojes_regalos,1
2018-08-23,11,RS,informatica_accesorios,2
2018-08-23,11,SC,construccion_herramientas_construccion,2
2018-08-23,11,SP,bebes,1
2018-08-23,11,SP,cama_mesa_bano,1
2018-08-23,11,SP,casa_construccion,1
2018-08-23,11,SP,deporte_ocio,1
2018-08-23,11,SP,moda_bolsas_y_accesorios,1
2018-08-23,11,SP,perfumeria,2
2018-08-23,12,GO,cama_mesa_bano,1
2018-08-23,12,MG,automotriz,1
2018-08-23,12,PR,deporte_ocio,1
2018-08-23,12,SP,artes_y_artesania,1
2018-08-23,12,SP,audio,1
2018-08-23,12,SP,cama_mesa_bano,1
2018-08-23,12,SP,relojes_regalos,2
2018-08-23,12,SP,telefonia,1
2018-08-23,12,SP,utensilios_domesticos,1
2018-08-23,13,DF,automotriz,1
2018-08-23,13,PB,informatica_accesorios,1
2018-08-23,13,RJ,electronicos,1
2018-08-23,13,RJ,perfumeria,1
2018-08-23,13,SP,belleza_salud,3
2018-08-23,13,SP,cama_mesa_bano,4
2018-08-23,13,SP,cosas_geniales,1
2018-08-23,13,SP,dvds_blu_ray,1
2018-08-23,13,SP,informatica_accesorios,1
2018-08-23,14,MG,papeleria,1
2018-08-23,14,SP,cama_mesa_bano,2
2018-08-23,14,SP,consolas_juegos,1
2018-08-23,14,SP,moda_bolsas_y_accesorios,1
2018-08-23,14,SP,informatica_accesorios,1
2018-08-23,14,SP,tienda_mascotas,1
2018-08-23,14,SP,relojes_regalos,1
2018-08-23,15,MG,belleza_salud,1
2018-08-23,15,RS,deporte_ocio,1
2018-08-23,15,SC,informatica_accesorios,1
2018-08-23,15,SP,cosas_geniales,1
2018-08-23,15,SP,deporte_ocio,1
2018-08-23,15,SP,muebles_decoracion,1
2018-08-23,15,SP,papeleria,1
2018-08-23,16,MG,deporte_ocio,1
2018-08-23,16,RJ,utensilios_domesticos,1
2018-08-23,16,SP,construccion_herramientas_iluminacion,1
2018-08-23,16,SP,informatica_accesorios,1
2018-08-23,17,MG,automotriz,1
2018-08-23,17,MG,belleza_salud,1
2018-08-23,17,MG,cama_mesa_bano,1
2018-08-23,17,SP,automotriz,2
2018-08-23,17,SP,belleza_salud,4
2018-08-23,17,SP,cama_mesa_bano,1
2018-08-23,17,SP,deporte_ocio,3
2018-08-23,17,SP,informatica_accesorios,1
2018-08-23,17,SP,libros_tecnicos,2
2018-08-23,17,SP,muebles_cocina_area_servicio_comedor_y_jardin,1
2018-08-23,18,MG,bebes,1
2018-08-23,18,RJ,belleza_salud,1
2018-08-23,18,SP,consolas_juegos,1
2018-08-23,18,SP,utensilios_domesticos,1
2018-08-23,19,RJ,belleza_salud,1
2018-08-23,19,RJ,utensilios_domesticos,1
2018-08-23,19,SP,alimentos_bebidas,2
2018-08-23,19,SP,bebes,1
2018-08-23,19,SP,belleza_salud,2
2018-08-23,19,SP,maletas_accesorios,1
2018-08-23,19,SP,perfumeria,1
2018-08-23,20,MA,automotriz,1
2018-08-23,20,MG,juguetes,1
2018-08-23,20,RJ,relojes_regalos,1
2018-08-23,20,SP,alimentos,1
2018-08-23,20,SP,belleza_salud,1
2018-08-23,20,SP,tienda_mascotas,2
2018-08-23,21,RJ,belleza_salud,1
2018-08-23,21,SP,alimentos,1
2018-08-23,21,SP,audio,1
2018-08-23,21,SP,belleza_salud,1
2018-08-23,21,SP,construccion_herramientas_construccion,1
2018-08-23,21,SP,construccion_herramientas_iluminacion,1
2018-08-23,21,SP,muebles_decoracion,1
2018-08-23,21,SP,papeleria,1
2018-08-23,21,SP,perfumeria,2
2018-08-23,21,SP,portatiles_casa_horno_y_cafe,1
2018-08-23,22,PR,informatica_accesorios,1
2018-08-23,22,SP,belleza_salud,1
2018-08-23,23,MG,muebles_decoracion,1
2018-08-23,23,SP,belleza_salud,1
2018-08-23,23,SP,cama_mesa_bano,1
2018-08-23,23,SP,libros_interes_general,1
2018-08-24,0,MG,construccion_herramientas_construccion,1
2018-08-24,0,RS,utensilios_domesticos,1
