,index,order_purchase_timestamp,price
98362,65222,2018-07-14 00:28:21,62.9
98363,9353,2018-07-14 00:30:13,53.98
98364,47781,2018-07-14 00:31:42,49.99
98365,92589,2018-07-14 00:35:22,72.99
98366,41336,2018-07-14 00:37:21,29.7
98367,51536,2018-07-14 00:41:01,179.9
98368,82539,2018-07-14 01:09:22,155.97
98369,72838,2018-07-14 02:34:16,44.9
98370,86225,2018-07-14 04:13:19,109.9
98371,89733,2018-07-14 07:30:54,119.0
98372,31656,2018-07-14 08:04:25,55.0
98373,41084,2018-07-14 08:11:55,29.99
98374,13327,2018-07-14 08:49:03,155.97
98375,102224,2018-07-14 09:19:17,1280.0
98376,27723,2018-07-14 09:30:19,31.5
98377,26896,2018-07-14 09:36:23,139.0
98378,2336,2018-07-14 09:40:19,229.99
98379,77908,2018-07-14 09:43:38,34.9
98380,65077,2018-07-14 09:47:09,19.9
98381,65078,2018-07-14 09:47:09,19.9
98382,60748,2018-07-14 09:54:59,139.9
98383,92090,2018-07-14 10:04:12,155.97
98384,63965,2018-07-14 10:05:10,485.9
98385,94583,2018-07-14 10:21:43,890.0
98386,34281,2018-07-14 10:23:33,135.0
98387,29578,2018-07-14 10:26:46,350.0
98388,70792,2018-07-14 10:37:55,122.99
98389,28,2018-07-14 10:53:11,42.9
98390,92918,2018-07-14 11:08:21,155.97
98391,55258,2018-07-14 11:33:55,49.0
98392,30171,2018-07-14 11:38:58,79.99
98393,105757,2018-07-14 11:40:54,86.0
98394,20985,2018-07-14 11:45:19,155.97
98395,102047,2018-07-14 11:47:06,48.9
98396,39462,2018-07-14 11:53:01,139.9
98397,51617,2018-07-14 12:01:24,259.99
98398,68181,2018-07-14 12:07:45,119.9
98399,58950,2018-07-14 12:08:36,52.58
98400,66751,2018-07-14 12:22:31,105.99
98401,52381,2018-07-14 12:27:30,56.99
98402,98950,2018-07-14 12:47:23,105.0
98403,21264,2018-07-14 13:14:33,105.0
98404,29068,2018-07-14 13:29:51,209.99
98405,101288,2018-07-14 13:33:00,23.99
98406,62146,2018-07-14 13:41:00,126.0
98407,65239,2018-07-14 13:46:20,228.0
98408,679,2018-07-14 13:55:38,503.34
98409,44995,2018-07-14 14:05:43,125.0
98410,70511,2018-07-14 14:07:32,69.9
98411,110157,2018-07-14 14:08:11,99.9
98412,91181,2018-07-14 14:13:27,230.0
98413,95430,2018-07-14 14:32:44,39.9
98414,41577,2018-07-14 14:34:33,122.99
98415,16589,2018-07-14 14:41:44,58.0
98416,13477,2018-07-14 14:46:54,50.4
98417,54768,2018-07-14 14:47:19,139.0
98418,100346,2018-07-14 14:55:43,122.0
98419,55199,2018-07-14 15:02:12,139.5
98420,65868,2018-07-14 15:06:12,42.97
98421,85092,2018-07-14 15:26:48,21.99
98422,85093,2018-07-14 15:26:48,21.99
98423,35678,2018-07-14 15:44:36,489.0
98424,17629,2018-07-14 15:45:27,514.9
98425,53819,2018-07-14 15:47:20,53.55
98426,82392,2018-07-14 15:57:35,28.9
98427,31449,2018-07-14 16:05:34,159.0
98428,80506,2018-07-14 16:09:40,139.9
98429,104457,2018-07-14 16:12:14,599.0
98430,37234,2018-07-14 16:16:01,1460.0
98431,9405,2018-07-14 16:32:00,120.0
98432,6391,2018-07-14 16:32:40,119.85
98433,65273,2018-07-14 16:36:52,79.98
98434,81955,2018-07-14 16:42:34,78.0
98435,3136,2018-07-14 16:44:17,29.9
98436,18052,2018-07-14 16:49:34,47.9
98437,81210,2018-07-14 17:03:50,295.0
98438,98226,2018-07-14 17:06:20,798.9
98439,32280,2018-07-14 17:07:01,139.0
98440,85589,2018-07-14 17:14:10,69.9
98441,67460,2018-07-14 17:18:44,72.9
98442,108508,2018-07-14 17:40:59,100.0
98443,42249,2018-07-14 17:42:51,118.8
98444,84530,2018-07-14 17:43:48,155.97
98445,2977,2018-07-14 17:52:26,249.9
98446,37290,2018-07-14 18:10:22,249.9
98447,88786,2018-07-14 18:12:20,49.95
98448,88787,2018-07-14 18:12:20,49.95
98449,10830,2018-07-14 18:12:49,35.9
98450,100266,2018-07-14 18:12:49,29.9
98451,75305,2018-07-14 18:14:12,149.0
98452,104666,2018-07-14 18:19:56,699.0
98453,96357,2018-07-14 18:23:39,43.89
98454,30804,2018-07-14 18:26:36,12.19
98455,109187,2018-07-14 18:39:58,199.0
98456,109684,2018-07-14 18:44:35,59.9
98457,13576,2018-07-14 18:58:11,150.0
98458,89796,2018-07-14 19:03:49,27.6
98459,100602,2018-07-14 19:11:38,39.9
98460,100603,2018-07-14 19:11:38,39.9
98461,62548,2018-07-14 19:12:19,108.9
98462,23473,2018-07-14 19:19:05,12.9
98463,23472,2018-07-14 19:19:05,12.9
98464,46315,2018-07-14 19:21:22,66.99
98465,36101,2018-07-14 19:22:14,30.99
98466,32751,2018-07-14 19:23:47,22.9
98467,76004,2018-07-14 19:31:09,108.9
98468,76003,2018-07-14 19:31:09,108.9
98469,19632,2018-07-14 19:34:45,32.9
98470,14921,2018-07-14 19:38:26,147.9
98471,16914,2018-07-14 19:38:54,9.9
98472,83063,2018-07-14 19:44:35,18.9
98473,88271,2018-07-14 19:45:26,49.0
98474,108337,2018-07-14 19:46:38,229.9
98475,230,2018-07-14 20:02:11,169.99
98476,55659,2018-07-14 20:07:39,27.9
98477,37536,2018-07-14 20:10:43,9.5
98478,3092,2018-07-14 20:11:04,109.9
98479,97987,2018-07-14 20:12:06,149.0
98480,19616,2018-07-14 20:17:16,31.5
98481,45420,2018-07-14 20:21:30,66.99
98482,45421,2018-07-14 20:21:30,66.99
98483,45423,2018-07-14 20:21:30,66.99
98484,45422,2018-07-14 20:21:30,66.99
98485,62878,2018-07-14 20:26:24,139.0
98486,87309,2018-07-14 20:30:45,79.9
98487,28462,2018-07-14 20:33:01,99.99
98488,91633,2018-07-14 20:33:34,110.32
98489,54963,2018-07-14 20:48:14,119.99
98490,59587,2018-07-14 20:52:07,59.9
98491,91129,2018-07-14 20:57:13,24.9
98492,98771,2018-07-14 21:17:33,516.9
98493,22509,2018-07-14 21:25:42,32.0
98494,63457,2018-07-14 21:35:38,66.99
98495,58262,2018-07-14 21:56:14,66.39
98496,58602,2018-07-14 21:56:15,79.9
98497,99571,2018-07-14 21:58:16,56.0
98498,74356,2018-07-14 22:11:13,159.58
98499,34956,2018-07-14 22:11:27,55.0
98500,71989,2018-07-14 22:21:06,120.0
98501,83518,2018-07-14 22:27:04,21.2
98502,33057,2018-07-14 22:33:28,35.0
98503,92505,2018-07-14 22:46:54,28.0
98504,71039,2018-07-14 22:47:28,24.9
98505,74393,2018-07-14 22:52:52,390.0
98506,99853,2018-07-14 23:08:02,155.97
98507,34774,2018-07-14 23:17:45,65.0
98508,93220,2018-07-14 23:37:42,119.85
98509,28882,2018-07-14 23:50:02,29.9
98510,10047,2018-07-14 23:54:09,179.9
98511,51501,2018-07-15 00:05:51,119.85
98512,97052,2018-07-15 00:14:30,65.85
98513,88423,2018-07-15 00:25:23,139.0
98514,54462,2018-07-15 00:25:32,14.0
98515,54461,2018-07-15 00:25:32,38.0
98516,49984,2018-07-15 01:00:43,25.9
98517,76379,2018-07-15 01:16:15,63.49
98518,76380,2018-07-15 01:16:15,104.0
98519,2569,2018-07-15 02:11:15,69.99
98520,65885,2018-07-15 07:05:30,478.0
98521,47387,2018-07-15 07:08:12,1359.9
98522,80433,2018-07-15 07:09:48,155.97
98523,6476,2018-07-15 07:18:51,145.0
98524,9025,2018-07-15 07:33:32,43.9
98525,15565,2018-07-15 07:36:51,27.9
98526,73807,2018-07-15 07:54:38,319.99
98527,3912,2018-07-15 07:56:27,199.99
98528,81720,2018-07-15 07:56:59,37.0
98529,84453,2018-07-15 08:33:19,27.9
98530,74401,2018-07-15 09:07:45,46.9
98531,85100,2018-07-15 09:15:30,139.9
98532,19920,2018-07-15 09:56:32,19.99
98533,94456,2018-07-15 09:57:16,122.99
98534,77836,2018-07-15 10:02:37,85.39
98535,65634,2018-07-15 10:03:12,1099.0
98536,98163,2018-07-15 10:13:23,52.58
98537,98164,2018-07-15 10:13:23,49.95
98538,29115,2018-07-15 10:23:52,16.9
98539,25755,2018-07-15 10:24:22,99.99
98540,47746,2018-07-15 10:26:13,98.9
98541,75508,2018-07-15 10:33:02,43.0
98542,99472,2018-07-15 10:46:14,35.0
98543,81768,2018-07-15 10:46:26,86.0
98544,76286,2018-07-15 10:46:59,138.98
98545,48192,2018-07-15 11:02:40,85.95
98546,12419,2018-07-15 11:05:51,219.9
98547,78012,2018-07-15 11:16:18,124.9
98548,77592,2018-07-15 11:28:15,34.5
98549,15897,2018-07-15 11:31:23,52.9
98550,36855,2018-07-15 11:35:52,155.97
98551,26458,2018-07-15 12:04:20,26.2
98552,47431,2018-07-15 12:10:13,159.99
98553,84429,2018-07-15 12:24:42,13.99
98554,52314,2018-07-15 12:25:40,120.0
98555,28602,2018-07-15 12:29:16,149.0
98556,88039,2018-07-15 12:29:19,32.9
98557,64500,2018-07-15 12:29:47,23.9
98558,63803,2018-07-15 12:37:12,24.9
98559,35551,2018-07-15 12:51:04,69.9
98560,34680,2018-07-15 12:57:04,59.9
98561,16603,2018-07-15 12:57:20,26.4
98562,70067,2018-07-15 12:57:22,49.99
98563,15100,2018-07-15 12:59:52,229.99
98564,50708,2018-07-15 13:04:04,99.9
98565,83840,2018-07-15 13:34:44,99.9
98566,73941,2018-07-15 13:38:37,60.0
98567,92513,2018-07-15 13:39:42,108.9
98568,65259,2018-07-15 13:44:55,155.97
98569,55983,2018-07-15 13:49:13,65.49
98570,99586,2018-07-15 13:52:04,142.9
98571,37968,2018-07-15 14:07:37,39.0
98572,40456,2018-07-15 14:16:19,64.9
98573,40455,2018-07-15 14:16:19,69.9
98574,19678,2018-07-15 14:23:19,27.9
98575,109090,2018-07-15 14:49:44,1790.0
98576,109092,2018-07-15 14:49:44,1790.0
98577,109089,2018-07-15 14:49:44,1790.0
98578,109091,2018-07-15 14:49:44,1790.0
98579,62360,2018-07-15 14:50:17,39.99
98580,62361,2018-07-15 14:50:17,39.99
98581,41628,2018-07-15 14:52:43,155.97
98582,17591,2018-07-15 14:54:03,19.9
98583,3736,2018-07-15 15:09:05,59.9
98584,96857,2018-07-15 15:09:48,69.9
98585,77389,2018-07-15 15:10:11,155.97
98586,53395,2018-07-15 15:19:09,155.97
98587,82921,2018-07-15 15:23:29,1359.9
98588,75176,2018-07-15 15:34:42,199.0
98589,44690,2018-07-15 15:38:21,109.9
98590,29936,2018-07-15 15:48:28,155.97
98591,55885,2018-07-15 15:55:21,269.9
98592,71388,2018-07-15 16:01:06,169.0
98593,75492,2018-07-15 16:17:19,59.0
98594,95054,2018-07-15 16:25:08,79.99
98595,23123,2018-07-15 16:25:35,399.0
98596,18170,2018-07-15 16:45:24,230.0
98597,23143,2018-07-15 16:54:11,155.97
98598,103456,2018-07-15 16:54:19,13.65
98599,490,2018-07-15 16:57:17,83.99
98600,79377,2018-07-15 17:02:29,24.99
98601,27022,2018-07-15 17:14:31,59.9
98602,103512,2018-07-15 17:19:23,149.0
98603,105087,2018-07-15 17:25:45,84.9
98604,7558,2018-07-15 17:29:25,49.9
98605,7559,2018-07-15 17:29:25,49.9
98606,75791,2018-07-15 17:29:46,149.99
98607,102958,2018-07-15 17:42:23,155.97
98608,30552,2018-07-15 17:42:46,89.9
98609,17723,2018-07-15 17:50:12,66.39
98610,40669,2018-07-15 18:01:16,89.9
98611,48856,2018-07-15 18:02:57,28.89
98612,24418,2018-07-15 18:16:05,650.0
98613,15221,2018-07-15 18:16:31,155.97
98614,105573,2018-07-15 18:25:18,27.97
98615,73609,2018-07-15 18:25:42,59.99
98616,49525,2018-07-15 18:28:55,159.98
98617,69974,2018-07-15 18:48:15,100.99
98618,108510,2018-07-15 18:50:27,180.0
98619,66291,2018-07-15 18:57:28,480.65
98620,8852,2018-07-15 19:18:02,18.9
98621,27127,2018-07-15 19:23:25,675.99
98622,94428,2018-07-15 19:24:48,59.99
98623,107945,2018-07-15 19:30:43,349.99
98624,100760,2018-07-15 19:31:01,30.0
98625,92843,2018-07-15 19:32:35,167.0
98626,92844,2018-07-15 19:32:35,167.0
98627,85456,2018-07-15 19:35:42,84.9
98628,74256,2018-07-15 19:38:42,34.9
98629,15735,2018-07-15 19:42:44,169.9
98630,56133,2018-07-15 19:47:30,105.0
98631,28405,2018-07-15 19:50:22,229.0
98632,48887,2018-07-15 19:52:17,229.0
98633,106601,2018-07-15 20:07:51,56.99
98634,106600,2018-07-15 20:07:51,56.99
98635,86117,2018-07-15 20:12:26,550.0
98636,2486,2018-07-15 20:16:11,135.0
98637,86801,2018-07-15 20:33:06,265.0
98638,66102,2018-07-15 20:37:57,106.99
98639,22871,2018-07-15 20:39:37,139.0
98640,105302,2018-07-15 20:42:33,59.9
98641,39613,2018-07-15 20:44:20,29.99
98642,39614,2018-07-15 20:44:20,29.99
98643,31092,2018-07-15 20:51:11,59.89
98644,40765,2018-07-15 21:00:44,168.48
98645,40766,2018-07-15 21:00:44,168.48
98646,40764,2018-07-15 21:00:44,168.48
98647,85817,2018-07-15 21:01:24,119.85
98648,48549,2018-07-15 21:12:17,219.99
98649,29690,2018-07-15 21:14:49,86.0
98650,22299,2018-07-15 21:21:58,32.0
98651,45634,2018-07-15 21:22:38,123.0
98652,78969,2018-07-15 21:31:55,149.65
98653,6010,2018-07-15 21:31:59,89.9
98654,102819,2018-07-15 21:39:49,155.97
98655,23441,2018-07-15 21:42:58,136.0
98656,63199,2018-07-15 21:48:23,19.0
98657,47313,2018-07-15 21:50:53,31.9
98658,36607,2018-07-15 21:52:17,49.9
98659,48075,2018-07-15 21:54:03,155.97
98660,52768,2018-07-15 21:58:48,49.9
98661,52767,2018-07-15 21:58:48,49.9
98662,28399,2018-07-15 22:09:07,38.89
98663,74698,2018-07-15 22:09:53,564.9
98664,7993,2018-07-15 22:22:59,69.0
98665,98343,2018-07-15 22:36:39,99.99
98666,54269,2018-07-15 22:51:54,259.9
98667,56478,2018-07-15 22:54:59,49.49
98668,31335,2018-07-15 22:55:40,17.9
98669,67220,2018-07-15 23:07:38,83.0
98670,32653,2018-07-15 23:31:54,129.0
98671,78512,2018-07-15 23:40:46,39.9
98672,107590,2018-07-15 23:47:06,155.97
98673,18799,2018-07-15 23:59:54,99.9
98674,93008,2018-07-16 00:05:26,47.99
98675,59800,2018-07-16 00:21:02,110.32
98676,59799,2018-07-16 00:21:02,110.32
98677,46326,2018-07-16 01:31:13,155.97
98678,64447,2018-07-16 04:02:53,179.9
98679,70977,2018-07-16 05:23:31,119.9
98680,87440,2018-07-16 06:40:46,27.99
98681,82830,2018-07-16 06:54:37,50.0
98682,2355,2018-07-16 08:21:39,55.0
98683,84839,2018-07-16 08:22:32,36.9
98684,33945,2018-07-16 08:28:17,219.97
98685,15790,2018-07-16 08:43:04,19.9
98686,91054,2018-07-16 08:45:31,39.9
98687,40935,2018-07-16 08:50:17,36.2
98688,95222,2018-07-16 08:52:35,29.0
98689,27801,2018-07-16 09:04:15,109.9
98690,12526,2018-07-16 09:08:18,168.0
98691,12525,2018-07-16 09:08:18,168.0
98692,9198,2018-07-16 09:09:55,14.99
98693,72408,2018-07-16 09:12:36,129.49
98694,36103,2018-07-16 09:16:03,79.99
98695,94126,2018-07-16 09:22:04,34.0
98696,32101,2018-07-16 09:22:49,169.9
98697,73030,2018-07-16 09:24:38,73.0
98698,7054,2018-07-16 09:48:11,699.4
98699,27124,2018-07-16 09:51:52,191.4
98700,86988,2018-07-16 09:58:16,559.9
98701,103504,2018-07-16 09:58:46,139.9
98702,87658,2018-07-16 10:16:36,69.99
98703,87657,2018-07-16 10:16:36,69.99
98704,87659,2018-07-16 10:16:36,69.99
98705,64534,2018-07-16 10:21:31,58.5
98706,56021,2018-07-16 10:22:16,99.99
98707,80135,2018-07-16 10:27:29,104.9
98708,82581,2018-07-16 10:33:02,78.0
98709,82580,2018-07-16 10:33:02,78.0
98710,28257,2018-07-16 10:46:13,509.0
98711,45789,2018-07-16 10:47:55,179.9
98712,81012,2018-07-16 10:49:05,516.9
98713,11564,2018-07-16 10:53:45,110.32
98714,59112,2018-07-16 10:56:53,209.0
98715,15005,2018-07-16 11:01:26,170.0
98716,42893,2018-07-16 11:03:07,53.2
98717,61310,2018-07-16 11:04:37,14.9
98718,4186,2018-07-16 11:12:30,64.99
98719,75785,2018-07-16 11:21:09,18.9
98720,7187,2018-07-16 11:23:32,13.99
98721,70923,2018-07-16 11:25:55,420.0
98722,37806,2018-07-16 11:34:51,31.99
98723,79132,2018-07-16 11:44:28,80.0
98724,43284,2018-07-16 11:56:49,36.0
98725,60777,2018-07-16 12:00:49,39.9
98726,48346,2018-07-16 12:01:52,69.9
98727,96829,2018-07-16 12:05:02,205.9
98728,61581,2018-07-16 12:07:29,149.9
98729,95185,2018-07-16 12:09:41,189.9
98730,92326,2018-07-16 12:14:09,69.99
98731,37799,2018-07-16 12:24:32,56.99
98732,3706,2018-07-16 12:25:57,44.99
98733,76559,2018-07-16 12:30:45,59.0
98734,48694,2018-07-16 12:31:06,49.9
98735,95249,2018-07-16 12:31:42,51.45
98736,21670,2018-07-16 12:34:46,55.0
98737,74078,2018-07-16 12:41:30,364.0
98738,104817,2018-07-16 12:44:25,105.3
98739,83391,2018-07-16 12:49:47,24.9
98740,12913,2018-07-16 12:52:42,84.99
98741,34557,2018-07-16 12:53:40,190.0
98742,48808,2018-07-16 12:54:59,377.9
98743,15911,2018-07-16 12:58:39,59.9
98744,30494,2018-07-16 12:59:02,219.99
98745,88684,2018-07-16 13:00:53,159.9
98746,72907,2018-07-16 13:04:10,139.9
98747,97177,2018-07-16 13:05:24,139.0
98748,46092,2018-07-16 13:07:17,110.0
98749,48347,2018-07-16 13:14:48,15.9
98750,32223,2018-07-16 13:15:57,144.98
98751,93513,2018-07-16 13:25:21,89.0
98752,9444,2018-07-16 13:30:06,949.99
98753,12532,2018-07-16 13:34:31,34.75
98754,62569,2018-07-16 13:37:18,24.0
98755,76138,2018-07-16 13:42:27,96.8
98756,85792,2018-07-16 13:51:30,149.9
98757,44055,2018-07-16 13:53:53,20.0
98758,82769,2018-07-16 13:57:11,66.99
98759,84926,2018-07-16 13:57:23,120.0
98760,38556,2018-07-16 14:00:31,35.9
98761,5083,2018-07-16 14:01:05,144.5
98762,31285,2018-07-16 14:07:54,229.9
98763,57818,2018-07-16 14:08:47,35.19
98764,83594,2018-07-16 14:13:14,429.9
98765,86251,2018-07-16 14:13:44,59.0
98766,54570,2018-07-16 14:13:44,55.0
98767,16897,2018-07-16 14:18:16,169.9
98768,50030,2018-07-16 14:18:24,134.9
98769,85015,2018-07-16 14:23:29,99.99
98770,22940,2018-07-16 14:23:51,44.9
98771,24293,2018-07-16 14:24:22,30.5
98772,28114,2018-07-16 14:36:13,62.0
98773,27704,2018-07-16 14:42:15,35.0
98774,76933,2018-07-16 14:55:10,6.1
98775,62820,2018-07-16 15:00:42,40.8
98776,1595,2018-07-16 15:04:39,94.9
98777,16633,2018-07-16 15:04:55,99.0
98778,7571,2018-07-16 15:10:56,89.99
98779,40324,2018-07-16 15:11:23,77.9
98780,38559,2018-07-16 15:16:46,34.49
98781,97698,2018-07-16 15:24:53,99.9
98782,90919,2018-07-16 15:26:26,28.99
98783,1824,2018-07-16 15:30:37,49.9
98784,39950,2018-07-16 15:32:50,45.0
98785,100224,2018-07-16 15:34:37,56.1
98786,54709,2018-07-16 15:38:52,41.0
98787,8922,2018-07-16 15:45:19,153.17
98788,80984,2018-07-16 15:50:26,107.9
98789,81174,2018-07-16 15:51:54,99.0
98790,83644,2018-07-16 15:52:03,91.55
98791,24530,2018-07-16 15:53:39,179.9
98792,101789,2018-07-16 15:53:49,19.9
98793,38922,2018-07-16 15:53:50,75.33
98794,94746,2018-07-16 16:01:28,48.9
98795,82343,2018-07-16 16:03:07,149.0
98796,76492,2018-07-16 16:05:34,49.0
98797,48977,2018-07-16 16:07:42,140.0
98798,2891,2018-07-16 16:07:48,249.9
98799,57303,2018-07-16 16:08:54,485.9
98800,40441,2018-07-16 16:12:33,182.0
98801,74864,2018-07-16 16:12:59,99.9
98802,28577,2018-07-16 16:17:50,100.0
98803,41157,2018-07-16 16:23:02,17.9
98804,4277,2018-07-16 16:24:16,79.9
98805,22035,2018-07-16 16:24:47,290.0
98806,2348,2018-07-16 16:25:10,184.9
98807,83032,2018-07-16 16:30:25,105.0
98808,93809,2018-07-16 16:33:17,24.99
98809,68040,2018-07-16 16:33:40,69.9
98810,30197,2018-07-16 16:35:30,29.9
98811,30198,2018-07-16 16:35:30,29.9
98812,34360,2018-07-16 16:37:13,112.99
98813,45557,2018-07-16 16:39:29,127.0
98814,40287,2018-07-16 16:41:20,66.99
98815,34662,2018-07-16 16:46:01,113.89
98816,34661,2018-07-16 16:46:01,113.89
98817,33633,2018-07-16 16:49:04,66.39
98818,14178,2018-07-16 16:53:42,91.55
98819,37127,2018-07-16 16:53:42,91.55
98820,23499,2018-07-16 16:56:04,64.99
98821,32180,2018-07-16 17:00:45,219.0
98822,97005,2018-07-16 17:11:51,47.9
98823,103274,2018-07-16 17:15:06,152.49
98824,27344,2018-07-16 17:16:35,29.0
98825,96703,2018-07-16 17:18:25,84.9
98826,23078,2018-07-16 17:21:08,129.9
98827,33997,2018-07-16 17:36:32,196.8
98828,30951,2018-07-16 17:36:52,59.9
98829,30953,2018-07-16 17:36:52,59.9
98830,30952,2018-07-16 17:36:52,59.9
98831,98710,2018-07-16 17:55:41,293.9
98832,9134,2018-07-16 17:58:34,24.7
98833,49796,2018-07-16 17:59:42,69.9
98834,8162,2018-07-16 17:59:44,29.99
98835,90805,2018-07-16 18:00:23,209.99
98836,38995,2018-07-16 18:03:34,119.99
98837,54373,2018-07-16 18:05:34,200.0
98838,89401,2018-07-16 18:10:36,19.0
98839,23996,2018-07-16 18:10:36,36.4
98840,80210,2018-07-16 18:18:52,129.9
98841,2708,2018-07-16 18:18:53,259.0
98842,63879,2018-07-16 18:19:42,34.99
98843,63880,2018-07-16 18:19:42,24.9
98844,34294,2018-07-16 18:21:13,41.47
98845,57941,2018-07-16 18:21:18,122.99
98846,91336,2018-07-16 18:23:19,32.99
98847,9576,2018-07-16 18:39:09,116.36
98848,109713,2018-07-16 18:40:11,65.0
98849,35095,2018-07-16 18:40:53,40.0
98850,27949,2018-07-16 18:43:18,79.0
98851,16857,2018-07-16 18:43:46,89.9
98852,23371,2018-07-16 18:50:38,97.6
98853,94842,2018-07-16 18:55:19,135.0
98854,94844,2018-07-16 18:55:19,135.0
98855,94843,2018-07-16 18:55:19,135.0
98856,24517,2018-07-16 18:58:58,119.9
98857,68631,2018-07-16 18:59:22,136.9
98858,22643,2018-07-16 18:59:50,230.0
98859,19233,2018-07-16 19:02:18,129.99
98860,1967,2018-07-16 19:03:10,110.32
98861,8630,2018-07-16 19:11:39,48.0
98862,8629,2018-07-16 19:11:39,48.0
98863,9484,2018-07-16 19:13:44,250.0
98864,98762,2018-07-16 19:19:37,27.99
98865,7913,2018-07-16 19:20:36,100.0
98866,25403,2018-07-16 19:30:44,69.9
98867,2989,2018-07-16 19:31:47,795.0
98868,93508,2018-07-16 19:34:16,29.9
98869,87165,2018-07-16 19:37:27,338.9
98870,73321,2018-07-16 19:37:57,120.0
98871,61488,2018-07-16 19:40:09,99.0
98872,82938,2018-07-16 19:42:34,79.9
98873,34582,2018-07-16 20:07:08,49.9
98874,547,2018-07-16 20:23:00,199.9
98875,80821,2018-07-16 20:23:56,69.9
98876,27612,2018-07-16 20:34:58,149.9
98877,5538,2018-07-16 20:35:18,69.99
98878,106438,2018-07-16 20:42:10,19.9
98879,98136,2018-07-16 20:43:32,118.99
98880,106699,2018-07-16 20:46:10,105.0
98881,79700,2018-07-16 20:48:51,18.9
98882,90101,2018-07-16 20:48:52,45.9
98883,54763,2018-07-16 20:49:44,85.71
98884,109160,2018-07-16 20:52:58,39.0
98885,45188,2018-07-16 20:53:53,149.9
98886,51610,2018-07-16 20:54:03,66.9
98887,73884,2018-07-16 21:02:10,320.0
98888,31711,2018-07-16 21:05:12,78.0
98889,33761,2018-07-16 21:06:54,32.99
98890,67359,2018-07-16 21:07:02,485.9
98891,44328,2018-07-16 21:14:11,78.71
98892,50247,2018-07-16 21:25:30,69.9
98893,58244,2018-07-16 21:27:48,37.6
98894,36458,2018-07-16 21:32:07,79.99
98895,58070,2018-07-16 21:36:58,137.0
98896,14536,2018-07-16 21:37:24,117.9
98897,24710,2018-07-16 21:46:38,149.0
98898,99882,2018-07-16 21:48:37,158.9
98899,17930,2018-07-16 21:51:51,19.99
98900,73457,2018-07-16 21:58:19,149.94
98901,7978,2018-07-16 22:03:18,110.32
98902,19945,2018-07-16 22:06:13,130.0
98903,79422,2018-07-16 22:11:48,24.99
98904,723,2018-07-16 22:35:02,169.0
98905,52427,2018-07-16 22:36:53,29.9
98906,52432,2018-07-16 22:36:53,29.9
98907,52429,2018-07-16 22:36:53,29.9
98908,52428,2018-07-16 22:36:53,29.9
98909,52431,2018-07-16 22:36:53,29.9
98910,52430,2018-07-16 22:36:53,29.9
98911,57606,2018-07-16 22:48:07,197.5
98912,36706,2018-07-16 22:51:59,49.9
98913,43282,2018-07-16 22:53:03,149.9
98914,60659,2018-07-16 22:56:18,29.9
98915,59253,2018-07-16 22:56:49,49.9
98916,16607,2018-07-16 22:59:19,99.99
98917,28968,2018-07-16 23:01:20,485.9
98918,6607,2018-07-16 23:02:59,49.0
98919,60097,2018-07-16 23:05:11,41.99
98920,41137,2018-07-16 23:18:33,249.99
98921,93407,2018-07-16 23:18:53,79.9
98922,94554,2018-07-16 23:18:58,65.9
98923,94553,2018-07-16 23:18:58,65.9
98924,85644,2018-07-16 23:19:46,59.8
98925,87239,2018-07-16 23:27:56,65.95
98926,11935,2018-07-16 23:35:33,139.99
98927,8576,2018-07-16 23:38:12,52.9
98928,39952,2018-07-16 23:40:37,122.99
98929,30627,2018-07-16 23:53:40,69.99
98930,65676,2018-07-16 23:56:48,17.0
98931,108640,2018-07-17 00:03:48,23.99
98932,15719,2018-07-17 00:04:20,98.9
98933,99099,2018-07-17 00:32:45,219.0
98934,77694,2018-07-17 01:02:33,114.9
98935,82684,2018-07-17 01:02:41,122.99
98936,61930,2018-07-17 01:56:39,120.0
98937,8951,2018-07-17 02:07:26,109.0
98938,107895,2018-07-17 06:24:53,76.5
98939,52625,2018-07-17 07:19:09,150.0
98940,52626,2018-07-17 07:19:09,150.0
98941,75801,2018-07-17 07:31:56,33.33
98942,79174,2018-07-17 08:06:39,259.25
98943,18034,2018-07-17 08:28:23,29.99
98944,80089,2018-07-17 08:33:55,129.9
98945,27847,2018-07-17 08:35:58,19.0
98946,11763,2018-07-17 08:39:37,149.0
98947,88051,2018-07-17 08:42:24,95.0
